Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:26.57,through:23.87,tt:0.35,num_interact:358,Intrvl:15,num_users:625,errors:2
rt:26.72,through:25,tt:0.37,num_interact:375,Intrvl:15,num_users:702,errors:4
rt:26.08,through:24.87,tt:0.33,num_interact:373,Intrvl:15,num_users:689,errors:1
rt:25.96,through:23.93,tt:0.31,num_interact:359,Intrvl:15,num_users:784,errors:2
rt:28.01,through:25.8,tt:0.33,num_interact:387,Intrvl:15,num_users:760,errors:7
rt:31.07,through:24.53,tt:0.34,num_interact:368,Intrvl:15,num_users:717,errors:10
rt:29.79,through:23.07,tt:0.34,num_interact:346,Intrvl:15,num_users:680,errors:0
rt:25.41,through:27.67,tt:0.35,num_interact:534,Intrvl:15,num_users:643,errors:2
rt:23.56,through:39.33,tt:0.36,num_interact:590,Intrvl:15,num_users:716,errors:0
rt:24.3,through:28.67,tt:0.37,num_interact:430,Intrvl:15,num_users:773,errors:3
rt:29.46,through:28.73,tt:0.34,num_interact:431,Intrvl:15,num_users:708,errors:3
rt:26.92,through:25.2,tt:0.35,num_interact:378,Intrvl:15,num_users:737,errors:1
rt:35.15,through:1.4,tt:0.35,num_interact:28,Intrvl:15,num_users:720,errors:0
rt:417.46,through:129.27,tt:0.36,num_interact:1939,Intrvl:15,num_users:789,errors:45
rt:351.36,through:6.2,tt:0.32,num_interact:93,Intrvl:15,num_users:683,errors:0
rt:84.62,through:4.53,tt:0.37,num_interact:68,Intrvl:15,num_users:685,errors:0
rt:149.08,through:5.93,tt:0.35,num_interact:89,Intrvl:15,num_users:708,errors:11
rt:102.26,through:4.8,tt:0.37,num_interact:72,Intrvl:15,num_users:719,errors:79
rt:53.36,through:3.33,tt:0.41,num_interact:50,Intrvl:15,num_users:714,errors:0
rt:71.23,through:5.47,tt:0.39,num_interact:82,Intrvl:15,num_users:758,errors:0
rt:76.8,through:6.27,tt:0.4,num_interact:94,Intrvl:15,num_users:760,errors:12
rt:67.71,through:5.2,tt:0.42,num_interact:78,Intrvl:15,num_users:737,errors:48
rt:66.08,through:4.13,tt:0.43,num_interact:62,Intrvl:15,num_users:828,errors:2
rt:101.42,through:4.47,tt:0.41,num_interact:67,Intrvl:15,num_users:730,errors:15
rt:82.18,through:6,tt:0.39,num_interact:90,Intrvl:15,num_users:744,errors:15
rt:83.94,through:4.27,tt:0.35,num_interact:64,Intrvl:15,num_users:779,errors:13
rt:108.43,through:3.47,tt:0.37,num_interact:52,Intrvl:15,num_users:684,errors:14
rt:85.46,through:4.27,tt:0.34,num_interact:64,Intrvl:15,num_users:663,errors:6
rt:87.09,through:3.93,tt:0.35,num_interact:59,Intrvl:15,num_users:764,errors:5
rt:95.34,through:4.47,tt:0.34,num_interact:67,Intrvl:15,num_users:695,errors:3
rt:90.85,through:5.33,tt:0.29,num_interact:80,Intrvl:15,num_users:656,errors:6
rt:81.06,through:5.67,tt:0.35,num_interact:85,Intrvl:15,num_users:640,errors:3
rt:79.98,through:3.33,tt:0.32,num_interact:50,Intrvl:15,num_users:699,errors:9
rt:74.4,through:3.87,tt:0.31,num_interact:58,Intrvl:15,num_users:723,errors:5
rt:72.27,through:5.53,tt:0.36,num_interact:83,Intrvl:15,num_users:744,errors:0
rt:67.31,through:6.07,tt:0.36,num_interact:91,Intrvl:15,num_users:783,errors:13
rt:70.94,through:6.4,tt:0.41,num_interact:96,Intrvl:15,num_users:693,errors:7
rt:77.33,through:4,tt:0.33,num_interact:60,Intrvl:15,num_users:652,errors:4
rt:64.64,through:4.4,tt:0.29,num_interact:66,Intrvl:15,num_users:703,errors:8
rt:67.6,through:4.8,tt:0.36,num_interact:72,Intrvl:15,num_users:705,errors:9
rt:71.39,through:3.87,tt:0.4,num_interact:58,Intrvl:15,num_users:603,errors:2
rt:75.14,through:5.07,tt:0.34,num_interact:76,Intrvl:15,num_users:765,errors:13
rt:66.87,through:3.93,tt:0.35,num_interact:59,Intrvl:15,num_users:692,errors:8
rt:69.28,through:4,tt:0.42,num_interact:60,Intrvl:15,num_users:647,errors:1
rt:76.94,through:5.2,tt:0.36,num_interact:78,Intrvl:15,num_users:661,errors:11
rt:73.3,through:3.33,tt:0.39,num_interact:50,Intrvl:15,num_users:679,errors:4
rt:85.94,through:4,tt:0.4,num_interact:60,Intrvl:15,num_users:685,errors:0
rt:90.26,through:6.27,tt:0.37,num_interact:94,Intrvl:15,num_users:736,errors:10
rt:73.51,through:5.73,tt:0.37,num_interact:86,Intrvl:15,num_users:676,errors:5
rt:74.85,through:5.8,tt:0.37,num_interact:87,Intrvl:15,num_users:711,errors:0
rt:66.89,through:4.47,tt:0.35,num_interact:67,Intrvl:15,num_users:625,errors:22
rt:69.38,through:3.73,tt:0.3,num_interact:56,Intrvl:15,num_users:631,errors:3
rt:71.43,through:4.87,tt:0.36,num_interact:73,Intrvl:15,num_users:686,errors:5
rt:70.5,through:4.8,tt:0.35,num_interact:72,Intrvl:15,num_users:645,errors:19
rt:74.84,through:4.8,tt:0.39,num_interact:72,Intrvl:15,num_users:702,errors:4
rt:71.09,through:4.87,tt:0.32,num_interact:73,Intrvl:15,num_users:678,errors:12
rt:68.72,through:5.33,tt:0.36,num_interact:80,Intrvl:15,num_users:671,errors:16
rt:71.29,through:5.33,tt:0.42,num_interact:80,Intrvl:15,num_users:662,errors:2
rt:73.94,through:4.67,tt:0.32,num_interact:70,Intrvl:15,num_users:708,errors:10
rt:62.4,through:6.13,tt:0.33,num_interact:92,Intrvl:15,num_users:736,errors:9
rt:78.28,through:5.93,tt:0.29,num_interact:89,Intrvl:15,num_users:759,errors:4
rt:68.29,through:5.87,tt:0.36,num_interact:88,Intrvl:15,num_users:714,errors:17
rt:63.12,through:4.87,tt:0.33,num_interact:73,Intrvl:15,num_users:666,errors:9
rt:73.43,through:4.53,tt:0.26,num_interact:68,Intrvl:15,num_users:743,errors:3
rt:76.44,through:4.73,tt:0.32,num_interact:71,Intrvl:15,num_users:803,errors:16
rt:64.56,through:8.2,tt:0.39,num_interact:123,Intrvl:15,num_users:747,errors:10
rt:46.62,through:10.27,tt:0.34,num_interact:154,Intrvl:15,num_users:728,errors:4
rt:46.49,through:12.13,tt:0.34,num_interact:182,Intrvl:15,num_users:724,errors:16
rt:41.77,through:12.4,tt:0.41,num_interact:186,Intrvl:15,num_users:708,errors:6
rt:40.22,through:9.8,tt:0.32,num_interact:147,Intrvl:15,num_users:666,errors:1
rt:32.63,through:12.93,tt:0.35,num_interact:194,Intrvl:15,num_users:729,errors:13
rt:35.71,through:12.93,tt:0.35,num_interact:194,Intrvl:15,num_users:671,errors:9
rt:35.66,through:10.13,tt:0.39,num_interact:152,Intrvl:15,num_users:654,errors:1
rt:27.09,through:11.4,tt:0.37,num_interact:171,Intrvl:15,num_users:632,errors:14
rt:27.24,through:12.67,tt:0.33,num_interact:190,Intrvl:15,num_users:638,errors:2
rt:29.73,through:11.13,tt:0.37,num_interact:167,Intrvl:15,num_users:706,errors:2
