Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:21.05,through:27.73,tt:0.35,num_interact:417,Intrvl:15,num_users:643,errors:0
rt:22.86,through:27.2,tt:0.37,num_interact:408,Intrvl:15,num_users:620,errors:0
rt:21.95,through:25.47,tt:0.37,num_interact:382,Intrvl:15,num_users:583,errors:0
rt:21.06,through:27.4,tt:0.37,num_interact:411,Intrvl:15,num_users:603,errors:0
rt:21.95,through:23.87,tt:0.32,num_interact:358,Intrvl:15,num_users:508,errors:1
rt:20.36,through:26.13,tt:0.32,num_interact:392,Intrvl:15,num_users:570,errors:0
rt:20.2,through:27.73,tt:0.39,num_interact:416,Intrvl:15,num_users:725,errors:1
rt:22.07,through:24.47,tt:0.4,num_interact:367,Intrvl:15,num_users:627,errors:0
rt:23.45,through:25.93,tt:0.37,num_interact:389,Intrvl:15,num_users:668,errors:0
rt:22.39,through:22.53,tt:0.35,num_interact:338,Intrvl:15,num_users:580,errors:0
rt:23.3,through:25.2,tt:0.35,num_interact:379,Intrvl:15,num_users:534,errors:0
rt:21.98,through:27.47,tt:0.33,num_interact:412,Intrvl:15,num_users:594,errors:0
rt:21.1,through:27.67,tt:0.36,num_interact:415,Intrvl:15,num_users:619,errors:0
rt:21.81,through:27.27,tt:0.36,num_interact:409,Intrvl:15,num_users:608,errors:1
rt:21.45,through:27.53,tt:0.35,num_interact:413,Intrvl:15,num_users:616,errors:3
rt:23.5,through:20.6,tt:0.34,num_interact:309,Intrvl:15,num_users:452,errors:0
rt:21.13,through:25.33,tt:0.35,num_interact:380,Intrvl:15,num_users:652,errors:0
rt:19.64,through:27.67,tt:0.39,num_interact:415,Intrvl:15,num_users:655,errors:0
rt:22.92,through:25.87,tt:0.37,num_interact:388,Intrvl:15,num_users:617,errors:0
rt:22.52,through:27.87,tt:0.33,num_interact:418,Intrvl:15,num_users:645,errors:0
rt:22.01,through:27.53,tt:0.36,num_interact:413,Intrvl:15,num_users:711,errors:0
rt:23.07,through:27.67,tt:0.34,num_interact:415,Intrvl:15,num_users:706,errors:0
rt:23.07,through:25.4,tt:0.36,num_interact:381,Intrvl:15,num_users:637,errors:0
rt:23.57,through:26.73,tt:0.34,num_interact:401,Intrvl:15,num_users:734,errors:0
rt:23.31,through:24.6,tt:0.34,num_interact:369,Intrvl:15,num_users:676,errors:0
rt:24.35,through:27.47,tt:0.33,num_interact:412,Intrvl:15,num_users:670,errors:0
rt:24.24,through:21.87,tt:0.36,num_interact:328,Intrvl:15,num_users:535,errors:0
rt:23.22,through:26.47,tt:0.34,num_interact:397,Intrvl:15,num_users:539,errors:0
rt:21.05,through:23.47,tt:0.34,num_interact:352,Intrvl:15,num_users:458,errors:1
rt:19.74,through:26.47,tt:0.34,num_interact:398,Intrvl:15,num_users:525,errors:1
rt:18.69,through:27.73,tt:0.38,num_interact:416,Intrvl:15,num_users:734,errors:0
rt:21.72,through:25.67,tt:0.36,num_interact:385,Intrvl:15,num_users:679,errors:0
