Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:27.75,through:15.4,tt:0.38,num_interact:231,Intrvl:15,num_users:417,errors:1
rt:25.62,through:16.27,tt:0.34,num_interact:244,Intrvl:15,num_users:468,errors:9
rt:25.61,through:15.53,tt:0.31,num_interact:233,Intrvl:15,num_users:470,errors:7
rt:30.69,through:16.6,tt:0.33,num_interact:249,Intrvl:15,num_users:508,errors:6
rt:27.51,through:14.87,tt:0.36,num_interact:223,Intrvl:15,num_users:486,errors:7
rt:30.65,through:16.13,tt:0.33,num_interact:242,Intrvl:15,num_users:473,errors:0
rt:28.13,through:15.6,tt:0.38,num_interact:234,Intrvl:15,num_users:490,errors:24
rt:29.35,through:14.53,tt:0.35,num_interact:218,Intrvl:15,num_users:442,errors:0
rt:27.53,through:15.4,tt:0.34,num_interact:231,Intrvl:15,num_users:424,errors:12
rt:28.34,through:15,tt:0.3,num_interact:225,Intrvl:15,num_users:482,errors:0
rt:27.6,through:15.4,tt:0.34,num_interact:231,Intrvl:15,num_users:461,errors:20
rt:28.36,through:15.53,tt:0.38,num_interact:233,Intrvl:15,num_users:490,errors:0
rt:28.08,through:17.27,tt:0.35,num_interact:259,Intrvl:15,num_users:505,errors:17
rt:31.26,through:14.6,tt:0.34,num_interact:219,Intrvl:15,num_users:482,errors:4
rt:31.49,through:16.07,tt:0.34,num_interact:241,Intrvl:15,num_users:508,errors:3
rt:29.94,through:15.4,tt:0.34,num_interact:231,Intrvl:15,num_users:515,errors:18
rt:32.32,through:15.73,tt:0.33,num_interact:236,Intrvl:15,num_users:482,errors:0
rt:28.15,through:15,tt:0.34,num_interact:225,Intrvl:15,num_users:444,errors:19
rt:31.46,through:13.87,tt:0.35,num_interact:208,Intrvl:15,num_users:433,errors:0
rt:27.26,through:16.4,tt:0.32,num_interact:246,Intrvl:15,num_users:403,errors:12
rt:28.79,through:13.53,tt:0.38,num_interact:203,Intrvl:15,num_users:463,errors:0
rt:25.56,through:16.27,tt:0.32,num_interact:244,Intrvl:15,num_users:444,errors:6
rt:26.47,through:15.4,tt:0.35,num_interact:231,Intrvl:15,num_users:454,errors:10
rt:28.1,through:15.73,tt:0.33,num_interact:236,Intrvl:15,num_users:452,errors:0
rt:26.42,through:16.6,tt:0.32,num_interact:249,Intrvl:15,num_users:402,errors:10
rt:26.67,through:14.13,tt:0.41,num_interact:212,Intrvl:15,num_users:500,errors:0
rt:26.47,through:16.53,tt:0.34,num_interact:248,Intrvl:15,num_users:479,errors:20
rt:28.04,through:14.6,tt:0.38,num_interact:219,Intrvl:15,num_users:491,errors:2
rt:28.72,through:17.2,tt:0.33,num_interact:258,Intrvl:15,num_users:483,errors:21
rt:33.01,through:14.27,tt:0.38,num_interact:214,Intrvl:15,num_users:519,errors:0
rt:29.97,through:16.47,tt:0.34,num_interact:247,Intrvl:15,num_users:514,errors:11
rt:29.13,through:15.67,tt:0.38,num_interact:235,Intrvl:15,num_users:518,errors:9
rt:32.58,through:15.87,tt:0.33,num_interact:238,Intrvl:15,num_users:543,errors:0
rt:31.71,through:15.6,tt:0.33,num_interact:234,Intrvl:15,num_users:487,errors:10
rt:29.69,through:14.53,tt:0.36,num_interact:218,Intrvl:15,num_users:476,errors:1
rt:31.13,through:15.8,tt:0.39,num_interact:237,Intrvl:15,num_users:413,errors:10
rt:24.35,through:18.47,tt:0.38,num_interact:277,Intrvl:15,num_users:483,errors:1
rt:26.77,through:16.33,tt:0.33,num_interact:245,Intrvl:15,num_users:480,errors:14
rt:26.55,through:13.87,tt:0.37,num_interact:208,Intrvl:15,num_users:435,errors:2
